audio,label
https://raw.githubusercontent.com/phurwicz/AudioMNIST/master/data/02/2_02_21.wav,2
https://raw.githubusercontent.com/phurwicz/AudioMNIST/master/data/02/2_02_22.wav,2
https://raw.githubusercontent.com/phurwicz/AudioMNIST/master/data/02/2_02_23.wav,2
https://raw.githubusercontent.com/phurwicz/AudioMNIST/master/data/02/2_02_24.wav,2
https://raw.githubusercontent.com/phurwicz/AudioMNIST/master/data/02/2_02_25.wav,2
https://raw.githubusercontent.com/phurwicz/AudioMNIST/master/data/02/2_02_26.wav,2
https://raw.githubusercontent.com/phurwicz/AudioMNIST/master/data/02/2_02_27.wav,2
https://raw.githubusercontent.com/phurwicz/AudioMNIST/master/data/02/2_02_28.wav,2
https://raw.githubusercontent.com/phurwicz/AudioMNIST/master/data/02/2_02_29.wav,2
https://raw.githubusercontent.com/phurwicz/AudioMNIST/master/data/02/2_02_30.wav,2
https://raw.githubusercontent.com/phurwicz/AudioMNIST/master/data/02/2_02_31.wav,2
https://raw.githubusercontent.com/phurwicz/AudioMNIST/master/data/02/2_02_32.wav,2
https://raw.githubusercontent.com/phurwicz/AudioMNIST/master/data/02/2_02_33.wav,2
https://raw.githubusercontent.com/phurwicz/AudioMNIST/master/data/02/2_02_34.wav,2
https://raw.githubusercontent.com/phurwicz/AudioMNIST/master/data/02/2_02_35.wav,2
https://raw.githubusercontent.com/phurwicz/AudioMNIST/master/data/02/2_02_36.wav,2
https://raw.githubusercontent.com/phurwicz/AudioMNIST/master/data/02/2_02_37.wav,2
https://raw.githubusercontent.com/phurwicz/AudioMNIST/master/data/02/2_02_38.wav,2
https://raw.githubusercontent.com/phurwicz/AudioMNIST/master/data/02/2_02_39.wav,2
https://raw.githubusercontent.com/phurwicz/AudioMNIST/master/data/02/2_02_40.wav,2
https://raw.githubusercontent.com/phurwicz/AudioMNIST/master/data/02/2_02_41.wav,2
https://raw.githubusercontent.com/phurwicz/AudioMNIST/master/data/02/2_02_42.wav,2
https://raw.githubusercontent.com/phurwicz/AudioMNIST/master/data/02/2_02_43.wav,2
https://raw.githubusercontent.com/phurwicz/AudioMNIST/master/data/02/2_02_44.wav,2
https://raw.githubusercontent.com/phurwicz/AudioMNIST/master/data/02/2_02_45.wav,2
https://raw.githubusercontent.com/phurwicz/AudioMNIST/master/data/02/2_02_46.wav,2
https://raw.githubusercontent.com/phurwicz/AudioMNIST/master/data/02/2_02_47.wav,2
https://raw.githubusercontent.com/phurwicz/AudioMNIST/master/data/02/2_02_48.wav,2
https://raw.githubusercontent.com/phurwicz/AudioMNIST/master/data/02/2_02_49.wav,2
https://raw.githubusercontent.com/phurwicz/AudioMNIST/master/data/02/3_02_0.wav,3
https://raw.githubusercontent.com/phurwicz/AudioMNIST/master/data/02/3_02_1.wav,3
https://raw.githubusercontent.com/phurwicz/AudioMNIST/master/data/02/3_02_2.wav,3
https://raw.githubusercontent.com/phurwicz/AudioMNIST/master/data/02/3_02_3.wav,3
https://raw.githubusercontent.com/phurwicz/AudioMNIST/master/data/02/3_02_4.wav,3
https://raw.githubusercontent.com/phurwicz/AudioMNIST/master/data/02/3_02_5.wav,3
https://raw.githubusercontent.com/phurwicz/AudioMNIST/master/data/02/3_02_6.wav,3
https://raw.githubusercontent.com/phurwicz/AudioMNIST/master/data/02/3_02_7.wav,3
https://raw.githubusercontent.com/phurwicz/AudioMNIST/master/data/02/3_02_8.wav,3
https://raw.githubusercontent.com/phurwicz/AudioMNIST/master/data/02/3_02_9.wav,3
https://raw.githubusercontent.com/phurwicz/AudioMNIST/master/data/02/3_02_10.wav,3
https://raw.githubusercontent.com/phurwicz/AudioMNIST/master/data/02/3_02_11.wav,3
https://raw.githubusercontent.com/phurwicz/AudioMNIST/master/data/02/3_02_12.wav,3
https://raw.githubusercontent.com/phurwicz/AudioMNIST/master/data/02/3_02_13.wav,3
https://raw.githubusercontent.com/phurwicz/AudioMNIST/master/data/02/3_02_14.wav,3
https://raw.githubusercontent.com/phurwicz/AudioMNIST/master/data/02/3_02_15.wav,3
https://raw.githubusercontent.com/phurwicz/AudioMNIST/master/data/02/3_02_16.wav,3
https://raw.githubusercontent.com/phurwicz/AudioMNIST/master/data/02/3_02_17.wav,3
https://raw.githubusercontent.com/phurwicz/AudioMNIST/master/data/02/3_02_18.wav,3
https://raw.githubusercontent.com/phurwicz/AudioMNIST/master/data/02/3_02_19.wav,3
https://raw.githubusercontent.com/phurwicz/AudioMNIST/master/data/02/3_02_20.wav,3
https://raw.githubusercontent.com/phurwicz/AudioMNIST/master/data/02/3_02_21.wav,3
https://raw.githubusercontent.com/phurwicz/AudioMNIST/master/data/02/3_02_22.wav,3
https://raw.githubusercontent.com/phurwicz/AudioMNIST/master/data/02/3_02_23.wav,3
https://raw.githubusercontent.com/phurwicz/AudioMNIST/master/data/02/3_02_24.wav,3
https://raw.githubusercontent.com/phurwicz/AudioMNIST/master/data/02/3_02_25.wav,3
https://raw.githubusercontent.com/phurwicz/AudioMNIST/master/data/02/3_02_26.wav,3
https://raw.githubusercontent.com/phurwicz/AudioMNIST/master/data/02/3_02_27.wav,3
https://raw.githubusercontent.com/phurwicz/AudioMNIST/master/data/02/3_02_28.wav,3
https://raw.githubusercontent.com/phurwicz/AudioMNIST/master/data/02/3_02_29.wav,3
https://raw.githubusercontent.com/phurwicz/AudioMNIST/master/data/02/3_02_30.wav,3
https://raw.githubusercontent.com/phurwicz/AudioMNIST/master/data/02/3_02_31.wav,3
https://raw.githubusercontent.com/phurwicz/AudioMNIST/master/data/02/3_02_32.wav,3
https://raw.githubusercontent.com/phurwicz/AudioMNIST/master/data/02/3_02_33.wav,3
https://raw.githubusercontent.com/phurwicz/AudioMNIST/master/data/02/3_02_34.wav,3
https://raw.githubusercontent.com/phurwicz/AudioMNIST/master/data/02/3_02_35.wav,3
https://raw.githubusercontent.com/phurwicz/AudioMNIST/master/data/02/3_02_36.wav,3
https://raw.githubusercontent.com/phurwicz/AudioMNIST/master/data/02/3_02_37.wav,3
https://raw.githubusercontent.com/phurwicz/AudioMNIST/master/data/02/3_02_38.wav,3
https://raw.githubusercontent.com/phurwicz/AudioMNIST/master/data/02/3_02_39.wav,3
https://raw.githubusercontent.com/phurwicz/AudioMNIST/master/data/02/3_02_40.wav,3
https://raw.githubusercontent.com/phurwicz/AudioMNIST/master/data/02/3_02_41.wav,3
https://raw.githubusercontent.com/phurwicz/AudioMNIST/master/data/02/3_02_42.wav,3
https://raw.githubusercontent.com/phurwicz/AudioMNIST/master/data/02/3_02_43.wav,3
https://raw.githubusercontent.com/phurwicz/AudioMNIST/master/data/02/3_02_44.wav,3
https://raw.githubusercontent.com/phurwicz/AudioMNIST/master/data/02/3_02_45.wav,3
https://raw.githubusercontent.com/phurwicz/AudioMNIST/master/data/02/3_02_46.wav,3
https://raw.githubusercontent.com/phurwicz/AudioMNIST/master/data/02/3_02_47.wav,3
https://raw.githubusercontent.com/phurwicz/AudioMNIST/master/data/02/3_02_48.wav,3
https://raw.githubusercontent.com/phurwicz/AudioMNIST/master/data/02/3_02_49.wav,3
https://raw.githubusercontent.com/phurwicz/AudioMNIST/master/data/02/4_02_0.wav,4
https://raw.githubusercontent.com/phurwicz/AudioMNIST/master/data/02/4_02_1.wav,4
https://raw.githubusercontent.com/phurwicz/AudioMNIST/master/data/02/4_02_2.wav,4
https://raw.githubusercontent.com/phurwicz/AudioMNIST/master/data/02/4_02_3.wav,4
https://raw.githubusercontent.com/phurwicz/AudioMNIST/master/data/02/4_02_4.wav,4
https://raw.githubusercontent.com/phurwicz/AudioMNIST/master/data/02/4_02_5.wav,4
https://raw.githubusercontent.com/phurwicz/AudioMNIST/master/data/02/4_02_6.wav,4
https://raw.githubusercontent.com/phurwicz/AudioMNIST/master/data/02/4_02_7.wav,4
https://raw.githubusercontent.com/phurwicz/AudioMNIST/master/data/02/4_02_8.wav,4
https://raw.githubusercontent.com/phurwicz/AudioMNIST/master/data/02/4_02_9.wav,4
https://raw.githubusercontent.com/phurwicz/AudioMNIST/master/data/02/4_02_10.wav,4
https://raw.githubusercontent.com/phurwicz/AudioMNIST/master/data/02/4_02_11.wav,4
https://raw.githubusercontent.com/phurwicz/AudioMNIST/master/data/02/4_02_12.wav,4
https://raw.githubusercontent.com/phurwicz/AudioMNIST/master/data/02/4_02_13.wav,4
https://raw.githubusercontent.com/phurwicz/AudioMNIST/master/data/02/4_02_14.wav,4
https://raw.githubusercontent.com/phurwicz/AudioMNIST/master/data/02/4_02_15.wav,4
https://raw.githubusercontent.com/phurwicz/AudioMNIST/master/data/02/4_02_16.wav,4
https://raw.githubusercontent.com/phurwicz/AudioMNIST/master/data/02/4_02_17.wav,4
https://raw.githubusercontent.com/phurwicz/AudioMNIST/master/data/02/4_02_18.wav,4
https://raw.githubusercontent.com/phurwicz/AudioMNIST/master/data/02/4_02_19.wav,4
https://raw.githubusercontent.com/phurwicz/AudioMNIST/master/data/02/4_02_20.wav,4
https://raw.githubusercontent.com/phurwicz/AudioMNIST/master/data/02/4_02_21.wav,4
https://raw.githubusercontent.com/phurwicz/AudioMNIST/master/data/02/4_02_22.wav,4
https://raw.githubusercontent.com/phurwicz/AudioMNIST/master/data/02/4_02_23.wav,4
https://raw.githubusercontent.com/phurwicz/AudioMNIST/master/data/02/4_02_24.wav,4
https://raw.githubusercontent.com/phurwicz/AudioMNIST/master/data/02/4_02_25.wav,4
https://raw.githubusercontent.com/phurwicz/AudioMNIST/master/data/02/4_02_26.wav,4
https://raw.githubusercontent.com/phurwicz/AudioMNIST/master/data/02/4_02_27.wav,4
https://raw.githubusercontent.com/phurwicz/AudioMNIST/master/data/02/4_02_28.wav,4
https://raw.githubusercontent.com/phurwicz/AudioMNIST/master/data/02/4_02_29.wav,4
https://raw.githubusercontent.com/phurwicz/AudioMNIST/master/data/02/4_02_30.wav,4
https://raw.githubusercontent.com/phurwicz/AudioMNIST/master/data/02/4_02_31.wav,4
https://raw.githubusercontent.com/phurwicz/AudioMNIST/master/data/02/4_02_32.wav,4
https://raw.githubusercontent.com/phurwicz/AudioMNIST/master/data/02/4_02_33.wav,4
https://raw.githubusercontent.com/phurwicz/AudioMNIST/master/data/02/4_02_34.wav,4
https://raw.githubusercontent.com/phurwicz/AudioMNIST/master/data/02/4_02_35.wav,4
https://raw.githubusercontent.com/phurwicz/AudioMNIST/master/data/02/4_02_36.wav,4
https://raw.githubusercontent.com/phurwicz/AudioMNIST/master/data/02/4_02_37.wav,4
https://raw.githubusercontent.com/phurwicz/AudioMNIST/master/data/02/4_02_38.wav,4
https://raw.githubusercontent.com/phurwicz/AudioMNIST/master/data/02/4_02_39.wav,4
https://raw.githubusercontent.com/phurwicz/AudioMNIST/master/data/02/4_02_40.wav,4
https://raw.githubusercontent.com/phurwicz/AudioMNIST/master/data/02/4_02_41.wav,4
https://raw.githubusercontent.com/phurwicz/AudioMNIST/master/data/02/4_02_42.wav,4
https://raw.githubusercontent.com/phurwicz/AudioMNIST/master/data/02/4_02_43.wav,4
https://raw.githubusercontent.com/phurwicz/AudioMNIST/master/data/02/4_02_44.wav,4
https://raw.githubusercontent.com/phurwicz/AudioMNIST/master/data/02/4_02_45.wav,4
https://raw.githubusercontent.com/phurwicz/AudioMNIST/master/data/02/4_02_46.wav,4
https://raw.githubusercontent.com/phurwicz/AudioMNIST/master/data/02/4_02_47.wav,4
https://raw.githubusercontent.com/phurwicz/AudioMNIST/master/data/02/4_02_48.wav,4
https://raw.githubusercontent.com/phurwicz/AudioMNIST/master/data/02/4_02_49.wav,4
https://raw.githubusercontent.com/phurwicz/AudioMNIST/master/data/02/5_02_0.wav,5
https://raw.githubusercontent.com/phurwicz/AudioMNIST/master/data/02/5_02_1.wav,5
https://raw.githubusercontent.com/phurwicz/AudioMNIST/master/data/02/5_02_2.wav,5
https://raw.githubusercontent.com/phurwicz/AudioMNIST/master/data/02/5_02_3.wav,5
https://raw.githubusercontent.com/phurwicz/AudioMNIST/master/data/02/5_02_4.wav,5
https://raw.githubusercontent.com/phurwicz/AudioMNIST/master/data/02/5_02_5.wav,5
https://raw.githubusercontent.com/phurwicz/AudioMNIST/master/data/02/5_02_6.wav,5
https://raw.githubusercontent.com/phurwicz/AudioMNIST/master/data/02/5_02_7.wav,5
https://raw.githubusercontent.com/phurwicz/AudioMNIST/master/data/02/5_02_8.wav,5
https://raw.githubusercontent.com/phurwicz/AudioMNIST/master/data/02/5_02_9.wav,5
https://raw.githubusercontent.com/phurwicz/AudioMNIST/master/data/02/5_02_10.wav,5
https://raw.githubusercontent.com/phurwicz/AudioMNIST/master/data/02/5_02_11.wav,5
https://raw.githubusercontent.com/phurwicz/AudioMNIST/master/data/02/5_02_12.wav,5
https://raw.githubusercontent.com/phurwicz/AudioMNIST/master/data/02/5_02_13.wav,5
https://raw.githubusercontent.com/phurwicz/AudioMNIST/master/data/02/5_02_14.wav,5
https://raw.githubusercontent.com/phurwicz/AudioMNIST/master/data/02/5_02_15.wav,5
https://raw.githubusercontent.com/phurwicz/AudioMNIST/master/data/02/5_02_16.wav,5
https://raw.githubusercontent.com/phurwicz/AudioMNIST/master/data/02/5_02_17.wav,5
https://raw.githubusercontent.com/phurwicz/AudioMNIST/master/data/02/5_02_18.wav,5
https://raw.githubusercontent.com/phurwicz/AudioMNIST/master/data/02/5_02_19.wav,5
https://raw.githubusercontent.com/phurwicz/AudioMNIST/master/data/02/5_02_20.wav,5
https://raw.githubusercontent.com/phurwicz/AudioMNIST/master/data/02/5_02_21.wav,5
https://raw.githubusercontent.com/phurwicz/AudioMNIST/master/data/02/5_02_22.wav,5
https://raw.githubusercontent.com/phurwicz/AudioMNIST/master/data/02/5_02_23.wav,5
https://raw.githubusercontent.com/phurwicz/AudioMNIST/master/data/02/5_02_24.wav,5
https://raw.githubusercontent.com/phurwicz/AudioMNIST/master/data/02/5_02_25.wav,5
https://raw.githubusercontent.com/phurwicz/AudioMNIST/master/data/02/5_02_26.wav,5
https://raw.githubusercontent.com/phurwicz/AudioMNIST/master/data/02/5_02_27.wav,5
https://raw.githubusercontent.com/phurwicz/AudioMNIST/master/data/02/5_02_28.wav,5
https://raw.githubusercontent.com/phurwicz/AudioMNIST/master/data/02/5_02_29.wav,5
https://raw.githubusercontent.com/phurwicz/AudioMNIST/master/data/02/5_02_30.wav,5
https://raw.githubusercontent.com/phurwicz/AudioMNIST/master/data/02/5_02_31.wav,5
https://raw.githubusercontent.com/phurwicz/AudioMNIST/master/data/02/5_02_32.wav,5
https://raw.githubusercontent.com/phurwicz/AudioMNIST/master/data/02/5_02_33.wav,5
https://raw.githubusercontent.com/phurwicz/AudioMNIST/master/data/02/5_02_34.wav,5
https://raw.githubusercontent.com/phurwicz/AudioMNIST/master/data/02/5_02_35.wav,5
https://raw.githubusercontent.com/phurwicz/AudioMNIST/master/data/02/5_02_36.wav,5
https://raw.githubusercontent.com/phurwicz/AudioMNIST/master/data/02/5_02_37.wav,5
https://raw.githubusercontent.com/phurwicz/AudioMNIST/master/data/02/5_02_38.wav,5
https://raw.githubusercontent.com/phurwicz/AudioMNIST/master/data/02/5_02_39.wav,5
https://raw.githubusercontent.com/phurwicz/AudioMNIST/master/data/02/5_02_40.wav,5
https://raw.githubusercontent.com/phurwicz/AudioMNIST/master/data/02/5_02_41.wav,5
https://raw.githubusercontent.com/phurwicz/AudioMNIST/master/data/02/5_02_42.wav,5
https://raw.githubusercontent.com/phurwicz/AudioMNIST/master/data/02/5_02_43.wav,5
https://raw.githubusercontent.com/phurwicz/AudioMNIST/master/data/02/5_02_44.wav,5
https://raw.githubusercontent.com/phurwicz/AudioMNIST/master/data/02/5_02_45.wav,5
https://raw.githubusercontent.com/phurwicz/AudioMNIST/master/data/02/5_02_46.wav,5
https://raw.githubusercontent.com/phurwicz/AudioMNIST/master/data/02/5_02_47.wav,5
https://raw.githubusercontent.com/phurwicz/AudioMNIST/master/data/02/5_02_48.wav,5
https://raw.githubusercontent.com/phurwicz/AudioMNIST/master/data/02/5_02_49.wav,5
https://raw.githubusercontent.com/phurwicz/AudioMNIST/master/data/02/6_02_0.wav,6
https://raw.githubusercontent.com/phurwicz/AudioMNIST/master/data/02/6_02_1.wav,6
https://raw.githubusercontent.com/phurwicz/AudioMNIST/master/data/02/6_02_2.wav,6
https://raw.githubusercontent.com/phurwicz/AudioMNIST/master/data/02/6_02_3.wav,6
https://raw.githubusercontent.com/phurwicz/AudioMNIST/master/data/02/6_02_4.wav,6
https://raw.githubusercontent.com/phurwicz/AudioMNIST/master/data/02/6_02_5.wav,6
https://raw.githubusercontent.com/phurwicz/AudioMNIST/master/data/02/6_02_6.wav,6
https://raw.githubusercontent.com/phurwicz/AudioMNIST/master/data/02/6_02_7.wav,6
https://raw.githubusercontent.com/phurwicz/AudioMNIST/master/data/02/6_02_8.wav,6
https://raw.githubusercontent.com/phurwicz/AudioMNIST/master/data/02/6_02_9.wav,6
https://raw.githubusercontent.com/phurwicz/AudioMNIST/master/data/02/6_02_10.wav,6
https://raw.githubusercontent.com/phurwicz/AudioMNIST/master/data/02/6_02_11.wav,6
https://raw.githubusercontent.com/phurwicz/AudioMNIST/master/data/02/6_02_12.wav,6
https://raw.githubusercontent.com/phurwicz/AudioMNIST/master/data/02/6_02_13.wav,6
https://raw.githubusercontent.com/phurwicz/AudioMNIST/master/data/02/6_02_14.wav,6
https://raw.githubusercontent.com/phurwicz/AudioMNIST/master/data/02/6_02_15.wav,6
https://raw.githubusercontent.com/phurwicz/AudioMNIST/master/data/02/6_02_16.wav,6
https://raw.githubusercontent.com/phurwicz/AudioMNIST/master/data/02/6_02_17.wav,6
https://raw.githubusercontent.com/phurwicz/AudioMNIST/master/data/02/6_02_18.wav,6
https://raw.githubusercontent.com/phurwicz/AudioMNIST/master/data/02/6_02_19.wav,6
https://raw.githubusercontent.com/phurwicz/AudioMNIST/master/data/02/6_02_20.wav,6
https://raw.githubusercontent.com/phurwicz/AudioMNIST/master/data/02/6_02_21.wav,6
https://raw.githubusercontent.com/phurwicz/AudioMNIST/master/data/02/6_02_22.wav,6
https://raw.githubusercontent.com/phurwicz/AudioMNIST/master/data/02/6_02_23.wav,6
https://raw.githubusercontent.com/phurwicz/AudioMNIST/master/data/02/6_02_24.wav,6
https://raw.githubusercontent.com/phurwicz/AudioMNIST/master/data/02/6_02_25.wav,6
https://raw.githubusercontent.com/phurwicz/AudioMNIST/master/data/02/6_02_26.wav,6
https://raw.githubusercontent.com/phurwicz/AudioMNIST/master/data/02/6_02_27.wav,6
https://raw.githubusercontent.com/phurwicz/AudioMNIST/master/data/02/6_02_28.wav,6
https://raw.githubusercontent.com/phurwicz/AudioMNIST/master/data/02/6_02_29.wav,6
https://raw.githubusercontent.com/phurwicz/AudioMNIST/master/data/02/6_02_30.wav,6
https://raw.githubusercontent.com/phurwicz/AudioMNIST/master/data/02/6_02_31.wav,6
https://raw.githubusercontent.com/phurwicz/AudioMNIST/master/data/02/6_02_32.wav,6
https://raw.githubusercontent.com/phurwicz/AudioMNIST/master/data/02/6_02_33.wav,6
https://raw.githubusercontent.com/phurwicz/AudioMNIST/master/data/02/6_02_34.wav,6
https://raw.githubusercontent.com/phurwicz/AudioMNIST/master/data/02/6_02_35.wav,6
https://raw.githubusercontent.com/phurwicz/AudioMNIST/master/data/02/6_02_36.wav,6
https://raw.githubusercontent.com/phurwicz/AudioMNIST/master/data/02/6_02_37.wav,6
https://raw.githubusercontent.com/phurwicz/AudioMNIST/master/data/02/6_02_38.wav,6
https://raw.githubusercontent.com/phurwicz/AudioMNIST/master/data/02/6_02_39.wav,6
https://raw.githubusercontent.com/phurwicz/AudioMNIST/master/data/02/6_02_40.wav,6
https://raw.githubusercontent.com/phurwicz/AudioMNIST/master/data/02/6_02_41.wav,6
https://raw.githubusercontent.com/phurwicz/AudioMNIST/master/data/02/6_02_42.wav,6
https://raw.githubusercontent.com/phurwicz/AudioMNIST/master/data/02/6_02_43.wav,6
https://raw.githubusercontent.com/phurwicz/AudioMNIST/master/data/02/6_02_44.wav,6
https://raw.githubusercontent.com/phurwicz/AudioMNIST/master/data/02/6_02_45.wav,6
https://raw.githubusercontent.com/phurwicz/AudioMNIST/master/data/02/6_02_46.wav,6
https://raw.githubusercontent.com/phurwicz/AudioMNIST/master/data/02/6_02_47.wav,6
https://raw.githubusercontent.com/phurwicz/AudioMNIST/master/data/02/6_02_48.wav,6
https://raw.githubusercontent.com/phurwicz/AudioMNIST/master/data/02/6_02_49.wav,6
https://raw.githubusercontent.com/phurwicz/AudioMNIST/master/data/02/7_02_0.wav,7
https://raw.githubusercontent.com/phurwicz/AudioMNIST/master/data/02/7_02_1.wav,7
https://raw.githubusercontent.com/phurwicz/AudioMNIST/master/data/02/7_02_2.wav,7
https://raw.githubusercontent.com/phurwicz/AudioMNIST/master/data/02/7_02_3.wav,7
https://raw.githubusercontent.com/phurwicz/AudioMNIST/master/data/02/7_02_4.wav,7
https://raw.githubusercontent.com/phurwicz/AudioMNIST/master/data/02/7_02_5.wav,7
https://raw.githubusercontent.com/phurwicz/AudioMNIST/master/data/02/7_02_6.wav,7
https://raw.githubusercontent.com/phurwicz/AudioMNIST/master/data/02/7_02_7.wav,7
https://raw.githubusercontent.com/phurwicz/AudioMNIST/master/data/02/7_02_8.wav,7
https://raw.githubusercontent.com/phurwicz/AudioMNIST/master/data/02/7_02_9.wav,7
https://raw.githubusercontent.com/phurwicz/AudioMNIST/master/data/02/7_02_10.wav,7
https://raw.githubusercontent.com/phurwicz/AudioMNIST/master/data/02/7_02_11.wav,7
https://raw.githubusercontent.com/phurwicz/AudioMNIST/master/data/02/7_02_12.wav,7
https://raw.githubusercontent.com/phurwicz/AudioMNIST/master/data/02/7_02_13.wav,7
https://raw.githubusercontent.com/phurwicz/AudioMNIST/master/data/02/7_02_14.wav,7
https://raw.githubusercontent.com/phurwicz/AudioMNIST/master/data/02/7_02_15.wav,7
https://raw.githubusercontent.com/phurwicz/AudioMNIST/master/data/02/7_02_16.wav,7
https://raw.githubusercontent.com/phurwicz/AudioMNIST/master/data/02/7_02_17.wav,7
https://raw.githubusercontent.com/phurwicz/AudioMNIST/master/data/02/7_02_18.wav,7
https://raw.githubusercontent.com/phurwicz/AudioMNIST/master/data/02/7_02_19.wav,7
https://raw.githubusercontent.com/phurwicz/AudioMNIST/master/data/02/7_02_20.wav,7
https://raw.githubusercontent.com/phurwicz/AudioMNIST/master/data/02/7_02_21.wav,7
https://raw.githubusercontent.com/phurwicz/AudioMNIST/master/data/02/7_02_22.wav,7
https://raw.githubusercontent.com/phurwicz/AudioMNIST/master/data/02/7_02_23.wav,7
https://raw.githubusercontent.com/phurwicz/AudioMNIST/master/data/02/7_02_24.wav,7
https://raw.githubusercontent.com/phurwicz/AudioMNIST/master/data/02/7_02_25.wav,7
https://raw.githubusercontent.com/phurwicz/AudioMNIST/master/data/02/7_02_26.wav,7
https://raw.githubusercontent.com/phurwicz/AudioMNIST/master/data/02/7_02_27.wav,7
https://raw.githubusercontent.com/phurwicz/AudioMNIST/master/data/02/7_02_28.wav,7
https://raw.githubusercontent.com/phurwicz/AudioMNIST/master/data/02/7_02_29.wav,7
https://raw.githubusercontent.com/phurwicz/AudioMNIST/master/data/02/7_02_30.wav,7
https://raw.githubusercontent.com/phurwicz/AudioMNIST/master/data/02/7_02_31.wav,7
https://raw.githubusercontent.com/phurwicz/AudioMNIST/master/data/02/7_02_32.wav,7
https://raw.githubusercontent.com/phurwicz/AudioMNIST/master/data/02/7_02_33.wav,7
https://raw.githubusercontent.com/phurwicz/AudioMNIST/master/data/02/7_02_34.wav,7
https://raw.githubusercontent.com/phurwicz/AudioMNIST/master/data/02/7_02_35.wav,7
https://raw.githubusercontent.com/phurwicz/AudioMNIST/master/data/02/7_02_36.wav,7
https://raw.githubusercontent.com/phurwicz/AudioMNIST/master/data/02/7_02_37.wav,7
https://raw.githubusercontent.com/phurwicz/AudioMNIST/master/data/02/7_02_38.wav,7
https://raw.githubusercontent.com/phurwicz/AudioMNIST/master/data/02/7_02_39.wav,7
https://raw.githubusercontent.com/phurwicz/AudioMNIST/master/data/02/7_02_40.wav,7
https://raw.githubusercontent.com/phurwicz/AudioMNIST/master/data/02/7_02_41.wav,7
https://raw.githubusercontent.com/phurwicz/AudioMNIST/master/data/02/7_02_42.wav,7
https://raw.githubusercontent.com/phurwicz/AudioMNIST/master/data/02/7_02_43.wav,7
https://raw.githubusercontent.com/phurwicz/AudioMNIST/master/data/02/7_02_44.wav,7
https://raw.githubusercontent.com/phurwicz/AudioMNIST/master/data/02/7_02_45.wav,7
https://raw.githubusercontent.com/phurwicz/AudioMNIST/master/data/02/7_02_46.wav,7
https://raw.githubusercontent.com/phurwicz/AudioMNIST/master/data/02/7_02_47.wav,7
https://raw.githubusercontent.com/phurwicz/AudioMNIST/master/data/02/7_02_48.wav,7
https://raw.githubusercontent.com/phurwicz/AudioMNIST/master/data/02/7_02_49.wav,7
https://raw.githubusercontent.com/phurwicz/AudioMNIST/master/data/02/8_02_0.wav,8
https://raw.githubusercontent.com/phurwicz/AudioMNIST/master/data/02/8_02_1.wav,8
https://raw.githubusercontent.com/phurwicz/AudioMNIST/master/data/02/8_02_2.wav,8
https://raw.githubusercontent.com/phurwicz/AudioMNIST/master/data/02/8_02_3.wav,8
https://raw.githubusercontent.com/phurwicz/AudioMNIST/master/data/02/8_02_4.wav,8
https://raw.githubusercontent.com/phurwicz/AudioMNIST/master/data/02/8_02_5.wav,8
https://raw.githubusercontent.com/phurwicz/AudioMNIST/master/data/02/8_02_6.wav,8
https://raw.githubusercontent.com/phurwicz/AudioMNIST/master/data/02/8_02_7.wav,8
https://raw.githubusercontent.com/phurwicz/AudioMNIST/master/data/02/8_02_8.wav,8
https://raw.githubusercontent.com/phurwicz/AudioMNIST/master/data/02/8_02_9.wav,8
https://raw.githubusercontent.com/phurwicz/AudioMNIST/master/data/02/8_02_10.wav,8
https://raw.githubusercontent.com/phurwicz/AudioMNIST/master/data/02/8_02_11.wav,8
https://raw.githubusercontent.com/phurwicz/AudioMNIST/master/data/02/8_02_12.wav,8
https://raw.githubusercontent.com/phurwicz/AudioMNIST/master/data/02/8_02_13.wav,8
https://raw.githubusercontent.com/phurwicz/AudioMNIST/master/data/02/8_02_14.wav,8
https://raw.githubusercontent.com/phurwicz/AudioMNIST/master/data/02/8_02_15.wav,8
https://raw.githubusercontent.com/phurwicz/AudioMNIST/master/data/02/8_02_16.wav,8
https://raw.githubusercontent.com/phurwicz/AudioMNIST/master/data/02/8_02_17.wav,8
https://raw.githubusercontent.com/phurwicz/AudioMNIST/master/data/02/8_02_18.wav,8
https://raw.githubusercontent.com/phurwicz/AudioMNIST/master/data/02/8_02_19.wav,8
https://raw.githubusercontent.com/phurwicz/AudioMNIST/master/data/02/8_02_20.wav,8
https://raw.githubusercontent.com/phurwicz/AudioMNIST/master/data/02/8_02_21.wav,8
https://raw.githubusercontent.com/phurwicz/AudioMNIST/master/data/02/8_02_22.wav,8
https://raw.githubusercontent.com/phurwicz/AudioMNIST/master/data/02/8_02_23.wav,8
https://raw.githubusercontent.com/phurwicz/AudioMNIST/master/data/02/8_02_24.wav,8
https://raw.githubusercontent.com/phurwicz/AudioMNIST/master/data/02/8_02_25.wav,8
https://raw.githubusercontent.com/phurwicz/AudioMNIST/master/data/02/8_02_26.wav,8
https://raw.githubusercontent.com/phurwicz/AudioMNIST/master/data/02/8_02_27.wav,8
https://raw.githubusercontent.com/phurwicz/AudioMNIST/master/data/02/8_02_28.wav,8
https://raw.githubusercontent.com/phurwicz/AudioMNIST/master/data/02/8_02_29.wav,8
https://raw.githubusercontent.com/phurwicz/AudioMNIST/master/data/02/8_02_30.wav,8
https://raw.githubusercontent.com/phurwicz/AudioMNIST/master/data/02/8_02_31.wav,8
